,source_id,experiment_id,mean,months
0,AWI-CM-1-1-MR,1pctCO2,8.284520656459044,120.0
1,AWI-CM-1-1-MR,abrupt-4xCO2,8.628354181207111,120.0
2,CESM2,1pctCO2,36.90719696127072,600.0
3,CESM2,abrupt-4xCO2,33.473959080488605,600.0
4,CESM2-FV2,1pctCO2,34.40502897365551,600.0
5,CESM2-FV2,abrupt-4xCO2,33.950612866239084,600.0
6,CESM2-WACCM,1pctCO2,36.279080081902116,612.0
7,CESM2-WACCM,abrupt-4xCO2,35.689025042765,612.0
8,CESM2-WACCM-FV2,1pctCO2,34.93395833158935,600.0
9,CESM2-WACCM-FV2,abrupt-4xCO2,34.4946399810561,600.0
10,CNRM-CM6-1,1pctCO2,29.03316431086167,1800.0
11,CNRM-CM6-1,abrupt-4xCO2,27.506538562483172,395.0
12,CNRM-CM6-1-HR,1pctCO2,31.961477152506514,600.0
13,CNRM-CM6-1-HR,abrupt-4xCO2,31.377741897371077,1800.0
14,CNRM-ESM2-1,1pctCO2,28.11615212323245,1800.0
15,CNRM-ESM2-1,abrupt-4xCO2,25.111549242844216,1800.0
16,CanESM5,1pctCO2,32.777627656005286,1812.0
17,CanESM5,abrupt-4xCO2,29.607209489303894,1812.0
18,CanESM5-CanOE,1pctCO2,32.65858577073839,1812.0
19,EC-Earth3-Veg,1pctCO2,29.32417797529,12.0
20,EC-Earth3-Veg,abrupt-4xCO2,28.917548440579804,12.0
21,FGOALS-f3-L,1pctCO2,33.80562775692489,1920.0
22,FGOALS-f3-L,abrupt-4xCO2,32.636193528106226,1920.0
23,GISS-E2-1-G,1pctCO2,35.1867375072801,600.0
24,GISS-E2-1-G,abrupt-4xCO2,32.16690693066813,600.0
25,GISS-E2-2-G,1pctCO2,40.5347170301566,300.0
26,GISS-E2-2-G,abrupt-4xCO2,37.26831650445796,300.0
27,HadGEM3-GC31-LL,1pctCO2,28.958762876192733,600.0
28,HadGEM3-GC31-LL,abrupt-4xCO2,27.073408215840654,600.0
29,HadGEM3-GC31-MM,abrupt-4xCO2,28.694503593444825,120.0
30,IPSL-CM6A-LR,1pctCO2,29.389325513839715,1800.0
31,IPSL-CM6A-LR,abrupt-4xCO2,28.569599346363987,355.0
32,MPI-ESM1-2-HR,1pctCO2,25.983239690407682,60.0
33,MPI-ESM1-2-HR,abrupt-4xCO2,26.703797535723297,60.0
34,MPI-ESM1-2-LR,1pctCO2,32.931906662187444,60.0
35,MPI-ESM1-2-LR,abrupt-4xCO2,33.986175313081,60.0
36,MRI-ESM2-0,1pctCO2,37.13281077320492,1812.0
37,MRI-ESM2-0,abrupt-4xCO2,35.12763512663899,817.7142857142858
38,NESM3,abrupt-4xCO2,19.51953648885091,1800.0
39,UKESM1-0-LL,1pctCO2,29.369239018758133,600.0
40,UKESM1-0-LL,abrupt-4xCO2,27.730169544219972,600.0
