,source_id,experiment_id,member_id,variable_id,file_name
144,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_rtmt.npy
145,IPSL-CM6A-LR,abrupt-4xCO2,r8i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r8i1p1f1_ts.npy
146,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_ts.npy
147,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_rtmt.npy
148,GISS-E2-1-G,piControl,r101i1p1f1,ts,pangeo_data/GISS-E2-1-G_piControl_r101i1p1f1_ts.npy
149,CanESM5,1pctCO2,r1i1p2f1,tos,pangeo_data/CanESM5_1pctCO2_r1i1p2f1_tos.npy
150,GFDL-ESM4,piControl,r1i1p1f1,ts,pangeo_data/GFDL-ESM4_piControl_r1i1p1f1_ts.npy
151,E3SM-1-1,piControl,r1i1p1f1,ts,pangeo_data/E3SM-1-1_piControl_r1i1p1f1_ts.npy
152,HadGEM3-GC31-MM,piControl,r1i1p1f1,mlotst,pangeo_data/HadGEM3-GC31-MM_piControl_r1i1p1f1_mlotst.npy
153,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_rsdt.npy
154,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,tos,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_tos.npy
155,CNRM-ESM2-1,1pctCO2,r2i1p1f2,ts,pangeo_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_ts.npy
156,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,rtmt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_rtmt.npy
157,UKESM1-0-LL,1pctCO2,r2i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r2i1p1f2_tos.npy
158,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_tos.npy
159,AWI-CM-1-1-MR,1pctCO2,r1i1p1f1,rsut,pangeo_data/AWI-CM-1-1-MR_1pctCO2_r1i1p1f1_rsut.npy
160,UKESM1-0-LL,1pctCO2,r3i1p1f2,ts,pangeo_data/UKESM1-0-LL_1pctCO2_r3i1p1f2_ts.npy
161,E3SM-1-1,piControl,r1i1p1f1,mlotst,pangeo_data/E3SM-1-1_piControl_r1i1p1f1_mlotst.npy
162,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_rlut.npy
163,CNRM-ESM2-1,1pctCO2,r1i1p1f2,tos,pangeo_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_tos.npy
164,GISS-E2-1-G,piControl,r2i1p1f1,ts,pangeo_data/GISS-E2-1-G_piControl_r2i1p1f1_ts.npy
165,CanESM5,1pctCO2,r1i1p1f1,mlotst,pangeo_data/CanESM5_1pctCO2_r1i1p1f1_mlotst.npy
166,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,ts,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_ts.npy
167,GISS-E2-1-G,piControl,r102i1p1f1,mlotst,pangeo_data/GISS-E2-1-G_piControl_r102i1p1f1_mlotst.npy
168,ACCESS-CM2,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_tos.npy
169,UKESM1-0-LL,1pctCO2,r1i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r1i1p1f2_tos.npy
170,CAMS-CSM1-0,1pctCO2,r2i1p1f1,ts,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_ts.npy
171,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_rlut.npy
172,CESM2-FV2,piControl,r1i1p1f1,ts,pangeo_data/CESM2-FV2_piControl_r1i1p1f1_ts.npy
173,CNRM-ESM2-1,piControl,r1i1p1f2,ts,pangeo_data/CNRM-ESM2-1_piControl_r1i1p1f2_ts.npy
174,MRI-ESM2-0,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i1p1f1_rsdt.npy
175,CESM2-FV2,piControl,r1i1p1f1,tos,pangeo_data/CESM2-FV2_piControl_r1i1p1f1_tos.npy
176,GFDL-ESM4,piControl,r1i1p1f1,mlotst,pangeo_data/GFDL-ESM4_piControl_r1i1p1f1_mlotst.npy
177,CanESM5,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CanESM5_abrupt-4xCO2_r1i1p1f1_ts.npy
178,ACCESS-ESM1-5,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/ACCESS-ESM1-5_abrupt-4xCO2_r1i1p1f1_ts.npy
179,ACCESS-ESM1-5,1pctCO2,r1i1p1f1,ts,pangeo_data/ACCESS-ESM1-5_1pctCO2_r1i1p1f1_ts.npy
180,IPSL-CM6A-LR,1pctCO2,r1i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_1pctCO2_r1i1p1f1_tos.npy
181,NESM3,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_tos.npy
182,CNRM-ESM2-1,1pctCO2,r1i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_rsdt.npy
183,HadGEM3-GC31-LL,1pctCO2,r4i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r4i1p1f3_tos.npy
184,IPSL-CM6A-LR,piControl,r1i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_piControl_r1i1p1f1_ts.npy
185,NESM3,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_rsdt.npy
186,CESM2-WACCM,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_ts.npy
187,MRI-ESM2-0,abrupt-4xCO2,r7i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r7i1p1f1_rsut.npy
188,MRI-ESM2-0,abrupt-4xCO2,r2i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r2i1p1f1_rsut.npy
189,MRI-ESM2-0,piControl,r1i1p1f1,ts,pangeo_data/MRI-ESM2-0_piControl_r1i1p1f1_ts.npy
190,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_rsut.npy
191,GISS-E2-1-G,piControl,r1i1p1f2,mlotst,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f2_mlotst.npy
192,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_rlut.npy
193,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,ts,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_ts.npy
194,MRI-ESM2-0,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i1p1f1_rlut.npy
195,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_ts.npy
196,CNRM-ESM2-1,1pctCO2,r4i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_rlut.npy
197,MPI-ESM1-2-HR,1pctCO2,r1i1p1f1,rsut,pangeo_data/MPI-ESM1-2-HR_1pctCO2_r1i1p1f1_rsut.npy
198,CanESM5,1pctCO2,r2i1p2f1,tos,pangeo_data/CanESM5_1pctCO2_r2i1p2f1_tos.npy
199,MRI-ESM2-0,abrupt-4xCO2,r9i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r9i1p1f1_rtmt.npy
200,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,rtmt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_rtmt.npy
201,HadGEM3-GC31-LL,1pctCO2,r3i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r3i1p1f3_tos.npy
202,CNRM-ESM2-1,1pctCO2,r4i1p1f2,ts,pangeo_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_ts.npy
203,GISS-E2-2-G,1pctCO2,r1i1p1f1,tos,pangeo_data/GISS-E2-2-G_1pctCO2_r1i1p1f1_tos.npy
204,BCC-ESM1,piControl,r1i1p1f1,ts,pangeo_data/BCC-ESM1_piControl_r1i1p1f1_ts.npy
205,CNRM-ESM2-1,1pctCO2,r4i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_rsdt.npy
206,MRI-ESM2-0,abrupt-4xCO2,r13i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r13i1p1f1_rlut.npy
207,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,rtmt,pangeo_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_rtmt.npy
208,EC-Earth3-Veg,piControl,r1i1p1f1,tos,pangeo_data/EC-Earth3-Veg_piControl_r1i1p1f1_tos.npy
209,CESM2,piControl,r1i1p1f1,mlotst,pangeo_data/CESM2_piControl_r1i1p1f1_mlotst.npy
210,CESM2-WACCM,1pctCO2,r1i1p1f1,tos,pangeo_data/CESM2-WACCM_1pctCO2_r1i1p1f1_tos.npy
211,MRI-ESM2-0,abrupt-4xCO2,r2i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r2i1p1f1_rsdt.npy
212,CNRM-ESM2-1,1pctCO2,r2i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_rlut.npy
213,MRI-ESM2-0,abrupt-4xCO2,r1i2p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i2p1f1_rsut.npy
214,MRI-ESM2-0,abrupt-4xCO2,r1i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i1p1f1_rsut.npy
215,MRI-ESM2-0,abrupt-4xCO2,r13i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r13i1p1f1_rsut.npy
216,GISS-E2-2-G,piControl,r1i1p1f1,ts,pangeo_data/GISS-E2-2-G_piControl_r1i1p1f1_ts.npy
217,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_rtmt.npy
218,IPSL-CM6A-LR,piControl,r1i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_piControl_r1i1p1f1_tos.npy
219,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_rsut.npy
220,GISS-E2-1-G,abrupt-4xCO2,r102i1p1f1,ts,pangeo_data/GISS-E2-1-G_abrupt-4xCO2_r102i1p1f1_ts.npy
221,MRI-ESM2-0,abrupt-4xCO2,r11i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r11i1p1f1_rsdt.npy
222,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_rsut.npy
223,ACCESS-CM2,1pctCO2,r1i1p1f1,ts,pangeo_data/ACCESS-CM2_1pctCO2_r1i1p1f1_ts.npy
224,NESM3,1pctCO2,r1i1p1f1,mlotst,pangeo_data/NESM3_1pctCO2_r1i1p1f1_mlotst.npy
225,BCC-ESM1,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/BCC-ESM1_abrupt-4xCO2_r1i1p1f1_tos.npy
226,MRI-ESM2-0,abrupt-4xCO2,r7i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r7i1p1f1_rlut.npy
227,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_rlut.npy
228,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,tos,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_tos.npy
229,CESM2-WACCM,piControl,r1i1p1f1,mlotst,pangeo_data/CESM2-WACCM_piControl_r1i1p1f1_mlotst.npy
230,UKESM1-0-LL,1pctCO2,r1i1p1f2,ts,pangeo_data/UKESM1-0-LL_1pctCO2_r1i1p1f2_ts.npy
231,CNRM-ESM2-1,1pctCO2,r3i1p1f2,tos,pangeo_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_tos.npy
232,BCC-CSM2-MR,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/BCC-CSM2-MR_abrupt-4xCO2_r1i1p1f1_tos.npy
233,HadGEM3-GC31-LL,1pctCO2,r1i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r1i1p1f3_ts.npy
234,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_rsdt.npy
235,HadGEM3-GC31-LL,abrupt-4xCO2,r1i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_abrupt-4xCO2_r1i1p1f3_ts.npy
236,GISS-E2-1-G,piControl,r2i1p1f1,tos,pangeo_data/GISS-E2-1-G_piControl_r2i1p1f1_tos.npy
237,EC-Earth3-Veg,1pctCO2,r1i1p1f1,ts,pangeo_data/EC-Earth3-Veg_1pctCO2_r1i1p1f1_ts.npy
238,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,tos,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_tos.npy
239,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_ts.npy
240,CNRM-ESM2-1,1pctCO2,r3i1p1f2,ts,pangeo_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_ts.npy
241,MRI-ESM2-0,abrupt-4xCO2,r2i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r2i1p1f1_rlut.npy
242,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,ts,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_ts.npy
243,NorCPM1,abrupt-4xCO2,r1i1p1f1,mlotst,pangeo_data/NorCPM1_abrupt-4xCO2_r1i1p1f1_mlotst.npy
244,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_tos.npy
245,NESM3,1pctCO2,r1i1p1f1,rsut,pangeo_data/NESM3_1pctCO2_r1i1p1f1_rsut.npy
246,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,tos,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_tos.npy
247,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,rsut,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_rsut.npy
248,CNRM-CM6-1,1pctCO2,r1i1p1f2,rsut,pangeo_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_rsut.npy
249,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,rsut,pangeo_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_rsut.npy
250,NESM3,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_ts.npy
251,MRI-ESM2-0,abrupt-4xCO2,r1i2p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i2p1f1_rtmt.npy
252,CAMS-CSM1-0,1pctCO2,r2i1p1f1,rlut,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_rlut.npy
253,BCC-ESM1,1pctCO2,r1i1p1f1,ts,pangeo_data/BCC-ESM1_1pctCO2_r1i1p1f1_ts.npy
254,BCC-ESM1,1pctCO2,r1i1p1f1,tos,pangeo_data/BCC-ESM1_1pctCO2_r1i1p1f1_tos.npy
255,MRI-ESM2-0,abrupt-4xCO2,r8i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r8i1p1f1_rlut.npy
256,CanESM5,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/CanESM5_abrupt-4xCO2_r1i1p1f1_tos.npy
257,MPI-ESM-1-2-HAM,piControl,r1i1p1f1,ts,pangeo_data/MPI-ESM-1-2-HAM_piControl_r1i1p1f1_ts.npy
258,CanESM5,abrupt-4xCO2,r1i1p2f1,ts,pangeo_data/CanESM5_abrupt-4xCO2_r1i1p2f1_ts.npy
259,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_rsut.npy
260,GISS-E2-1-G,abrupt-4xCO2,r1i1p1f3,ts,pangeo_data/GISS-E2-1-G_abrupt-4xCO2_r1i1p1f3_ts.npy
261,MRI-ESM2-0,1pctCO2,r1i2p1f1,rsdt,pangeo_data/MRI-ESM2-0_1pctCO2_r1i2p1f1_rsdt.npy
262,GISS-E2-1-G,piControl,r101i1p1f1,mlotst,pangeo_data/GISS-E2-1-G_piControl_r101i1p1f1_mlotst.npy
263,IPSL-CM6A-LR,abrupt-4xCO2,r11i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r11i1p1f1_tos.npy
264,BCC-CSM2-MR,piControl,r1i1p1f1,mlotst,pangeo_data/BCC-CSM2-MR_piControl_r1i1p1f1_mlotst.npy
265,IPSL-CM6A-LR,abrupt-4xCO2,r7i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r7i1p1f1_tos.npy
266,HadGEM3-GC31-MM,piControl,r1i1p1f1,ts,pangeo_data/HadGEM3-GC31-MM_piControl_r1i1p1f1_ts.npy
267,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_tos.npy
268,MRI-ESM2-0,abrupt-4xCO2,r1i2p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i2p1f1_rlut.npy
269,ACCESS-ESM1-5,1pctCO2,r1i1p1f1,tos,pangeo_data/ACCESS-ESM1-5_1pctCO2_r1i1p1f1_tos.npy
270,MPI-ESM1-2-HR,piControl,r1i1p1f1,mlotst,pangeo_data/MPI-ESM1-2-HR_piControl_r1i1p1f1_mlotst.npy
271,IPSL-CM6A-LR,piControl,r1i2p1f1,tos,pangeo_data/IPSL-CM6A-LR_piControl_r1i2p1f1_tos.npy
272,CanESM5,1pctCO2,r3i1p2f1,ts,pangeo_data/CanESM5_1pctCO2_r3i1p2f1_ts.npy
273,IPSL-CM6A-LR,piControl,r1i2p1f1,ts,pangeo_data/IPSL-CM6A-LR_piControl_r1i2p1f1_ts.npy
274,MRI-ESM2-0,abrupt-4xCO2,r8i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r8i1p1f1_rsut.npy
275,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,rsut,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_rsut.npy
276,NESM3,piControl,r1i1p1f1,mlotst,pangeo_data/NESM3_piControl_r1i1p1f1_mlotst.npy
277,IPSL-CM6A-LR,abrupt-4xCO2,r10i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r10i1p1f1_ts.npy
278,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,rsdt,pangeo_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_rsdt.npy
279,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_rlut.npy
280,GISS-E2-1-G,piControl,r1i1p1f1,tos,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f1_tos.npy
281,GISS-E2-1-G,piControl,r1i1p1f2,ts,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f2_ts.npy
282,ACCESS-CM2,piControl,r1i1p1f1,mlotst,pangeo_data/ACCESS-CM2_piControl_r1i1p1f1_mlotst.npy
283,CESM2,1pctCO2,r1i1p1f1,ts,pangeo_data/CESM2_1pctCO2_r1i1p1f1_ts.npy
284,MRI-ESM2-0,abrupt-4xCO2,r9i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r9i1p1f1_ts.npy
285,CNRM-ESM2-1,1pctCO2,r1i1p1f2,ts,pangeo_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_ts.npy
