,source_id,experiment_id,member_id,variable_id,file_name
286,GISS-E2-1-G,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/GISS-E2-1-G_abrupt-4xCO2_r1i1p1f1_tos.npy
287,MRI-ESM2-0,abrupt-4xCO2,r1i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i1p1f1_rtmt.npy
288,CanESM5,piControl,r1i1p1f1,mlotst,pangeo_data/CanESM5_piControl_r1i1p1f1_mlotst.npy
289,MRI-ESM2-0,abrupt-4xCO2,r6i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r6i1p1f1_rsdt.npy
290,CAMS-CSM1-0,1pctCO2,r1i1p1f1,ts,pangeo_data/CAMS-CSM1-0_1pctCO2_r1i1p1f1_ts.npy
291,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_rsdt.npy
292,NorCPM1,piControl,r1i1p1f1,ts,pangeo_data/NorCPM1_piControl_r1i1p1f1_ts.npy
293,CNRM-CM6-1,1pctCO2,r1i1p1f2,rlut,pangeo_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_rlut.npy
294,GFDL-CM4,piControl,r1i1p1f1,ts,pangeo_data/GFDL-CM4_piControl_r1i1p1f1_ts.npy
295,EC-Earth3,piControl,r1i1p1f1,ts,pangeo_data/EC-Earth3_piControl_r1i1p1f1_ts.npy
296,CanESM5,1pctCO2,r2i1p1f1,ts,pangeo_data/CanESM5_1pctCO2_r2i1p1f1_ts.npy
297,ACCESS-CM2,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_ts.npy
298,CNRM-ESM2-1,1pctCO2,r3i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_rsdt.npy
299,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_rlut.npy
300,IPSL-CM6A-LR,abrupt-4xCO2,r4i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r4i1p1f1_tos.npy
301,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_ts.npy
302,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_rsut.npy
303,MRI-ESM2-0,abrupt-4xCO2,r5i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r5i1p1f1_rtmt.npy
304,NESM3,1pctCO2,r1i1p1f1,rlut,pangeo_data/NESM3_1pctCO2_r1i1p1f1_rlut.npy
305,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_tos.npy
306,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_rsdt.npy
307,MRI-ESM2-0,abrupt-4xCO2,r1i2p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i2p1f1_ts.npy
308,GISS-E2-1-G,piControl,r101i1p1f1,tos,pangeo_data/GISS-E2-1-G_piControl_r101i1p1f1_tos.npy
309,MRI-ESM2-0,1pctCO2,r1i1p1f1,ts,pangeo_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_ts.npy
310,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_rtmt.npy
311,CAMS-CSM1-0,1pctCO2,r1i1p1f1,tos,pangeo_data/CAMS-CSM1-0_1pctCO2_r1i1p1f1_tos.npy
312,HadGEM3-GC31-LL,1pctCO2,r1i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r1i1p1f3_tos.npy
313,MRI-ESM2-0,1pctCO2,r1i2p1f1,ts,pangeo_data/MRI-ESM2-0_1pctCO2_r1i2p1f1_ts.npy
314,CNRM-ESM2-1,1pctCO2,r4i1p1f2,rsut,pangeo_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_rsut.npy
315,CanESM5,piControl,r1i1p1f1,ts,pangeo_data/CanESM5_piControl_r1i1p1f1_ts.npy
316,IPSL-CM6A-LR,abrupt-4xCO2,r3i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r3i1p1f1_ts.npy
317,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_rsdt.npy
318,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,rsut,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_rsut.npy
319,MRI-ESM2-0,abrupt-4xCO2,r5i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r5i1p1f1_rsut.npy
320,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,rsut,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_rsut.npy
321,CESM2,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/CESM2_abrupt-4xCO2_r1i1p1f1_tos.npy
322,BCC-CSM2-MR,1pctCO2,r1i1p1f1,ts,pangeo_data/BCC-CSM2-MR_1pctCO2_r1i1p1f1_ts.npy
323,GISS-E2-1-G,piControl,r102i1p1f1,ts,pangeo_data/GISS-E2-1-G_piControl_r102i1p1f1_ts.npy
324,HadGEM3-GC31-LL,1pctCO2,r4i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r4i1p1f3_ts.npy
325,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_rlut.npy
326,MRI-ESM2-0,piControl,r1i1p1f1,mlotst,pangeo_data/MRI-ESM2-0_piControl_r1i1p1f1_mlotst.npy
327,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_rsdt.npy
328,GISS-E2-2-G,piControl,r1i1p1f1,tos,pangeo_data/GISS-E2-2-G_piControl_r1i1p1f1_tos.npy
329,CNRM-CM6-1,1pctCO2,r1i1p1f2,ts,pangeo_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_ts.npy
330,IPSL-CM6A-LR,abrupt-4xCO2,r4i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r4i1p1f1_ts.npy
331,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_rtmt.npy
332,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,ts,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_ts.npy
333,AWI-CM-1-1-MR,1pctCO2,r1i1p1f1,tos,pangeo_data/AWI-CM-1-1-MR_1pctCO2_r1i1p1f1_tos.npy
334,MRI-ESM2-0,1pctCO2,r1i1p1f1,tos,pangeo_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_tos.npy
335,MPI-ESM-1-2-HAM,piControl,r1i1p1f1,mlotst,pangeo_data/MPI-ESM-1-2-HAM_piControl_r1i1p1f1_mlotst.npy
336,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,mlotst,pangeo_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_mlotst.npy
337,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_rtmt.npy
338,MRI-ESM2-0,abrupt-4xCO2,r6i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r6i1p1f1_rlut.npy
339,IPSL-CM6A-LR,abrupt-4xCO2,r10i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r10i1p1f1_tos.npy
340,HadGEM3-GC31-LL,abrupt-4xCO2,r1i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_abrupt-4xCO2_r1i1p1f3_tos.npy
341,GISS-E2-1-G,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/GISS-E2-1-G_abrupt-4xCO2_r1i1p1f1_ts.npy
342,UKESM1-0-LL,1pctCO2,r4i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r4i1p1f2_tos.npy
343,GISS-E2-1-G,piControl,r1i1p1f3,tos,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f3_tos.npy
344,MRI-ESM2-0,abrupt-4xCO2,r1i2p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i2p1f1_rsdt.npy
345,MRI-ESM2-0,abrupt-4xCO2,r9i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r9i1p1f1_rsdt.npy
346,MRI-ESM2-0,abrupt-4xCO2,r11i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r11i1p1f1_ts.npy
347,CanESM5,1pctCO2,r3i1p1f1,tos,pangeo_data/CanESM5_1pctCO2_r3i1p1f1_tos.npy
348,IPSL-CM6A-LR,abrupt-4xCO2,r6i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r6i1p1f1_tos.npy
349,CESM2-WACCM,piControl,r1i1p1f1,ts,pangeo_data/CESM2-WACCM_piControl_r1i1p1f1_ts.npy
350,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_rlut.npy
351,MRI-ESM2-0,1pctCO2,r1i2p1f1,rsut,pangeo_data/MRI-ESM2-0_1pctCO2_r1i2p1f1_rsut.npy
352,MRI-ESM2-0,abrupt-4xCO2,r4i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r4i1p1f1_rtmt.npy
353,CanESM5,piControl,r1i1p1f1,tos,pangeo_data/CanESM5_piControl_r1i1p1f1_tos.npy
354,E3SM-1-0,1pctCO2,r1i1p1f1,ts,pangeo_data/E3SM-1-0_1pctCO2_r1i1p1f1_ts.npy
355,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_rlut.npy
356,CAMS-CSM1-0,piControl,r1i1p1f1,ts,pangeo_data/CAMS-CSM1-0_piControl_r1i1p1f1_ts.npy
357,CESM2-WACCM-FV2,piControl,r1i1p1f1,tos,pangeo_data/CESM2-WACCM-FV2_piControl_r1i1p1f1_tos.npy
358,EC-Earth3-Veg,piControl,r1i1p1f1,mlotst,pangeo_data/EC-Earth3-Veg_piControl_r1i1p1f1_mlotst.npy
359,MRI-ESM2-0,abrupt-4xCO2,r2i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r2i1p1f1_rtmt.npy
360,MRI-ESM2-0,abrupt-4xCO2,r5i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r5i1p1f1_rsdt.npy
361,MRI-ESM2-0,abrupt-4xCO2,r6i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r6i1p1f1_rsut.npy
362,MRI-ESM2-0,abrupt-4xCO2,r11i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r11i1p1f1_rsut.npy
363,CanESM5,1pctCO2,r1i1p2f1,mlotst,pangeo_data/CanESM5_1pctCO2_r1i1p2f1_mlotst.npy
364,CNRM-ESM2-1,1pctCO2,r2i1p1f2,tos,pangeo_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_tos.npy
365,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_rsdt.npy
366,IPSL-CM6A-LR,piControl,r1i2p1f1,mlotst,pangeo_data/IPSL-CM6A-LR_piControl_r1i2p1f1_mlotst.npy
367,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_rsdt.npy
368,MRI-ESM2-0,abrupt-4xCO2,r13i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r13i1p1f1_rtmt.npy
369,MRI-ESM2-0,abrupt-4xCO2,r8i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r8i1p1f1_ts.npy
370,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_rsut.npy
371,HadGEM3-GC31-LL,piControl,r1i1p1f1,ts,pangeo_data/HadGEM3-GC31-LL_piControl_r1i1p1f1_ts.npy
372,HadGEM3-GC31-LL,1pctCO2,r3i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r3i1p1f3_ts.npy
373,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,tos,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_tos.npy
374,IPSL-CM6A-LR,abrupt-4xCO2,r5i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r5i1p1f1_ts.npy
375,CAMS-CSM1-0,abrupt-4xCO2,r2i1p1f1,ts,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r2i1p1f1_ts.npy
376,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,rtmt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_rtmt.npy
377,MRI-ESM2-0,abrupt-4xCO2,r13i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r13i1p1f1_ts.npy
378,MRI-ESM2-0,1pctCO2,r1i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_rsdt.npy
379,GISS-E2-1-G-CC,piControl,r1i1p1f1,mlotst,pangeo_data/GISS-E2-1-G-CC_piControl_r1i1p1f1_mlotst.npy
380,CAMS-CSM1-0,1pctCO2,r1i1p1f1,rsdt,pangeo_data/CAMS-CSM1-0_1pctCO2_r1i1p1f1_rsdt.npy
381,ACCESS-CM2,piControl,r1i1p1f1,ts,pangeo_data/ACCESS-CM2_piControl_r1i1p1f1_ts.npy
382,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_rlut.npy
383,ACCESS-ESM1-5,piControl,r1i1p1f1,ts,pangeo_data/ACCESS-ESM1-5_piControl_r1i1p1f1_ts.npy
384,GISS-E2-1-G,1pctCO2,r1i1p1f1,tos,pangeo_data/GISS-E2-1-G_1pctCO2_r1i1p1f1_tos.npy
385,BCC-ESM1,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/BCC-ESM1_abrupt-4xCO2_r1i1p1f1_ts.npy
386,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_rsut.npy
387,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_ts.npy
388,CNRM-CM6-1,piControl,r1i1p1f2,tos,pangeo_data/CNRM-CM6-1_piControl_r1i1p1f2_tos.npy
389,GISS-E2-1-G,abrupt-4xCO2,r1i1p3f1,ts,pangeo_data/GISS-E2-1-G_abrupt-4xCO2_r1i1p3f1_ts.npy
390,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_rtmt.npy
391,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_rlut.npy
392,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_rsut.npy
393,MRI-ESM2-0,abrupt-4xCO2,r4i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r4i1p1f1_rsut.npy
394,UKESM1-0-LL,abrupt-4xCO2,r1i1p1f2,ts,pangeo_data/UKESM1-0-LL_abrupt-4xCO2_r1i1p1f2_ts.npy
395,GISS-E2-1-G-CC,piControl,r1i1p1f1,ts,pangeo_data/GISS-E2-1-G-CC_piControl_r1i1p1f1_ts.npy
396,MRI-ESM2-0,abrupt-4xCO2,r5i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r5i1p1f1_rlut.npy
397,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,tos,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_tos.npy
398,UKESM1-0-LL,piControl,r1i1p1f2,mlotst,pangeo_data/UKESM1-0-LL_piControl_r1i1p1f2_mlotst.npy
399,MRI-ESM2-0,abrupt-4xCO2,r4i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r4i1p1f1_rlut.npy
400,GISS-E2-1-G,1pctCO2,r102i1p1f1,tos,pangeo_data/GISS-E2-1-G_1pctCO2_r102i1p1f1_tos.npy
401,NESM3,abrupt-4xCO2,r1i1p1f1,rsut,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_rsut.npy
402,BCC-ESM1,piControl,r1i1p1f1,mlotst,pangeo_data/BCC-ESM1_piControl_r1i1p1f1_mlotst.npy
403,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,rlut,pangeo_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_rlut.npy
404,CESM2-WACCM,1pctCO2,r1i1p1f1,ts,pangeo_data/CESM2-WACCM_1pctCO2_r1i1p1f1_ts.npy
405,IPSL-CM6A-LR,abrupt-4xCO2,r12i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r12i1p1f1_tos.npy
406,IPSL-CM6A-LR,abrupt-4xCO2,r3i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r3i1p1f1_tos.npy
407,MRI-ESM2-0,abrupt-4xCO2,r8i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r8i1p1f1_rsdt.npy
408,NESM3,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_rlut.npy
409,CNRM-ESM2-1,1pctCO2,r3i1p1f2,rsut,pangeo_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_rsut.npy
410,IPSL-CM6A-LR,abrupt-4xCO2,r8i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r8i1p1f1_tos.npy
411,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_rsdt.npy
412,ACCESS-CM2,1pctCO2,r1i1p1f1,tos,pangeo_data/ACCESS-CM2_1pctCO2_r1i1p1f1_tos.npy
413,MRI-ESM2-0,abrupt-4xCO2,r13i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r13i1p1f1_rsdt.npy
414,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,ts,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_ts.npy
415,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,ts,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_ts.npy
416,CNRM-ESM2-1,1pctCO2,r3i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_rlut.npy
417,CESM2,piControl,r1i1p1f1,ts,pangeo_data/CESM2_piControl_r1i1p1f1_ts.npy
418,IPSL-CM6A-LR,abrupt-4xCO2,r2i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r2i1p1f1_ts.npy
419,UKESM1-0-LL,abrupt-4xCO2,r1i1p1f2,tos,pangeo_data/UKESM1-0-LL_abrupt-4xCO2_r1i1p1f2_tos.npy
420,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/NorESM2-MM_abrupt-4xCO2_r1i1p1f1_ts.npy
421,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_rsdt.npy
422,CAMS-CSM1-0,1pctCO2,r2i1p1f1,rsut,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_rsut.npy
423,IPSL-CM6A-LR,abrupt-4xCO2,r7i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r7i1p1f1_ts.npy
424,CESM2-WACCM-FV2,piControl,r1i1p1f1,ts,pangeo_data/CESM2-WACCM-FV2_piControl_r1i1p1f1_ts.npy
425,MRI-ESM2-0,abrupt-4xCO2,r4i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r4i1p1f1_ts.npy
426,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,tos,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_tos.npy
