,source_id,experiment_id,member_id,variable_id,file_name
427,CNRM-ESM2-1,1pctCO2,r4i1p1f2,tos,pangeo_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_tos.npy
428,CAMS-CSM1-0,1pctCO2,r1i1p1f1,rsut,pangeo_data/CAMS-CSM1-0_1pctCO2_r1i1p1f1_rsut.npy
429,GISS-E2-1-G,1pctCO2,r1i1p1f1,ts,pangeo_data/GISS-E2-1-G_1pctCO2_r1i1p1f1_ts.npy
430,IPSL-CM6A-LR,abrupt-4xCO2,r2i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r2i1p1f1_tos.npy
431,CAMS-CSM1-0,1pctCO2,r1i1p1f1,rlut,pangeo_data/CAMS-CSM1-0_1pctCO2_r1i1p1f1_rlut.npy
432,MRI-ESM2-0,abrupt-4xCO2,r4i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r4i1p1f1_rsdt.npy
433,MRI-ESM2-0,abrupt-4xCO2,r7i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r7i1p1f1_rsdt.npy
434,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_rsdt.npy
435,MPI-ESM1-2-HR,1pctCO2,r1i1p1f1,rsdt,pangeo_data/MPI-ESM1-2-HR_1pctCO2_r1i1p1f1_rsdt.npy
436,NESM3,piControl,r1i1p1f1,ts,pangeo_data/NESM3_piControl_r1i1p1f1_ts.npy
437,NESM3,abrupt-4xCO2,r1i1p1f1,rtmt,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_rtmt.npy
0,MIROC-ES2L,1pctCO2,r1i1p1f2,rtmt,manual_data/MIROC-ES2L_1pctCO2_r1i1p1f2_rtmt.npy
1,MIROC6,1pctCO2,r1i1p1f1,rtmt,manual_data/MIROC6_1pctCO2_r1i1p1f1_rtmt.npy
2,UKESM1-0-LL,1pctCO2,r3i1p1f2,rtmt,manual_data/UKESM1-0-LL_1pctCO2_r3i1p1f2_rtmt.npy
3,AWI-CM-1-1-MR,1pctCO2,r1i1p1f1,mlotst,manual_data/AWI-CM-1-1-MR_1pctCO2_r1i1p1f1_mlotst.npy
4,FGOALS-g3,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/FGOALS-g3_abrupt-4xCO2_r1i1p1f1_rtmt.npy
5,CanESM5,1pctCO2,r2i1p1f1,rtmt,manual_data/CanESM5_1pctCO2_r2i1p1f1_rtmt.npy
6,E3SM-1-0,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/E3SM-1-0_abrupt-4xCO2_r1i1p1f1_rtmt.npy
7,CanESM5,1pctCO2,r1i1p2f1,rtmt,manual_data/CanESM5_1pctCO2_r1i1p2f1_rtmt.npy
8,GISS-E2-1-G,1pctCO2,r101i1p1f1,mlotst,manual_data/GISS-E2-1-G_1pctCO2_r101i1p1f1_mlotst.npy
9,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,mlotst,manual_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_mlotst.npy
10,NorESM2-LM,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/NorESM2-LM_abrupt-4xCO2_r1i1p1f1_mlotst.npy
11,CESM2-FV2,1pctCO2,r1i1p1f1,rtmt,manual_data/CESM2-FV2_1pctCO2_r1i1p1f1_rtmt.npy
12,CNRM-ESM2-1,1pctCO2,r3i1p1f2,mlotst,manual_data/CNRM-ESM2-1_1pctCO2_r3i1p1f2_mlotst.npy
13,CNRM-CM6-1,abrupt-4xCO2,r2i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r2i1p1f2_mlotst.npy
14,ACCESS-ESM1-5,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/ACCESS-ESM1-5_abrupt-4xCO2_r1i1p1f1_rtmt.npy
15,IPSL-CM6A-LR,abrupt-4xCO2,r8i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r8i1p1f1_mlotst.npy
16,CNRM-ESM2-1,1pctCO2,r4i1p1f2,mlotst,manual_data/CNRM-ESM2-1_1pctCO2_r4i1p1f2_mlotst.npy
17,IPSL-CM6A-LR,abrupt-4xCO2,r3i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r3i1p1f1_mlotst.npy
18,EC-Earth3,abrupt-4xCO2,r3i1p1f1,rtmt,manual_data/EC-Earth3_abrupt-4xCO2_r3i1p1f1_rtmt.npy
19,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/NorESM2-MM_abrupt-4xCO2_r1i1p1f1_mlotst.npy
20,UKESM1-0-LL,1pctCO2,r2i1p1f2,mlotst,manual_data/UKESM1-0-LL_1pctCO2_r2i1p1f2_mlotst.npy
21,HadGEM3-GC31-LL,1pctCO2,r3i1p1f3,mlotst,manual_data/HadGEM3-GC31-LL_1pctCO2_r3i1p1f3_mlotst.npy
22,INM-CM4-8,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/INM-CM4-8_abrupt-4xCO2_r1i1p1f1_rtmt.npy
23,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_rtmt.npy
24,FGOALS-f3-L,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/FGOALS-f3-L_abrupt-4xCO2_r1i1p1f1_mlotst.npy
25,ACCESS-CM2,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_rtmt.npy
26,CESM2,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/CESM2_abrupt-4xCO2_r1i1p1f1_rtmt.npy
27,BCC-ESM1,1pctCO2,r1i1p1f1,mlotst,manual_data/BCC-ESM1_1pctCO2_r1i1p1f1_mlotst.npy
28,CanESM5,1pctCO2,r2i1p2f1,rtmt,manual_data/CanESM5_1pctCO2_r2i1p2f1_rtmt.npy
29,HadGEM3-GC31-LL,1pctCO2,r1i1p1f3,mlotst,manual_data/HadGEM3-GC31-LL_1pctCO2_r1i1p1f3_mlotst.npy
30,IPSL-CM6A-LR,abrupt-4xCO2,r12i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r12i1p1f1_mlotst.npy
31,BCC-CSM2-MR,1pctCO2,r1i1p1f1,mlotst,manual_data/BCC-CSM2-MR_1pctCO2_r1i1p1f1_mlotst.npy
32,CanESM5,1pctCO2,r3i1p2f1,rtmt,manual_data/CanESM5_1pctCO2_r3i1p2f1_rtmt.npy
33,NorESM2-MM,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/NorESM2-MM_abrupt-4xCO2_r1i1p1f1_rtmt.npy
34,NorESM2-LM,1pctCO2,r1i1p1f1,rtmt,manual_data/NorESM2-LM_1pctCO2_r1i1p1f1_rtmt.npy
35,ACCESS-ESM1-5,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/ACCESS-ESM1-5_abrupt-4xCO2_r1i1p1f1_mlotst.npy
36,NorCPM1,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/NorCPM1_abrupt-4xCO2_r1i1p1f1_rtmt.npy
37,NorCPM1,1pctCO2,r1i1p1f1,mlotst,manual_data/NorCPM1_1pctCO2_r1i1p1f1_mlotst.npy
38,UKESM1-0-LL,1pctCO2,r4i1p1f2,mlotst,manual_data/UKESM1-0-LL_1pctCO2_r4i1p1f2_mlotst.npy
39,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_mlotst.npy
40,CNRM-ESM2-1,abrupt-4xCO2,r2i1p1f2,mlotst,manual_data/CNRM-ESM2-1_abrupt-4xCO2_r2i1p1f2_mlotst.npy
41,ACCESS-ESM1-5,1pctCO2,r1i1p1f1,rtmt,manual_data/ACCESS-ESM1-5_1pctCO2_r1i1p1f1_rtmt.npy
42,EC-Earth3-Veg,1pctCO2,r1i1p1f1,rtmt,manual_data/EC-Earth3-Veg_1pctCO2_r1i1p1f1_rtmt.npy
43,MPI-ESM1-2-HR,1pctCO2,r1i1p1f1,mlotst,manual_data/MPI-ESM1-2-HR_1pctCO2_r1i1p1f1_mlotst.npy
44,CanESM5,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/CanESM5_abrupt-4xCO2_r1i1p1f1_rtmt.npy
45,CanESM5,1pctCO2,r1i1p1f1,mlotst,manual_data/CanESM5_1pctCO2_r1i1p1f1_mlotst.npy
46,UKESM1-0-LL,abrupt-4xCO2,r1i1p1f2,mlotst,manual_data/UKESM1-0-LL_abrupt-4xCO2_r1i1p1f2_mlotst.npy
47,HadGEM3-GC31-LL,1pctCO2,r4i1p1f3,rtmt,manual_data/HadGEM3-GC31-LL_1pctCO2_r4i1p1f3_rtmt.npy
48,IPSL-CM6A-LR,abrupt-4xCO2,r7i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r7i1p1f1_mlotst.npy
49,NorESM2-MM,1pctCO2,r1i1p1f1,rtmt,manual_data/NorESM2-MM_1pctCO2_r1i1p1f1_rtmt.npy
50,ACCESS-ESM1-5,1pctCO2,r1i1p1f1,mlotst,manual_data/ACCESS-ESM1-5_1pctCO2_r1i1p1f1_mlotst.npy
51,GISS-E2-1-G,1pctCO2,r101i1p1f1,rtmt,manual_data/GISS-E2-1-G_1pctCO2_r101i1p1f1_rtmt.npy
52,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_mlotst.npy
53,CAS-ESM2-0,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/CAS-ESM2-0_abrupt-4xCO2_r1i1p1f1_mlotst.npy
54,NorESM2-LM,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/NorESM2-LM_abrupt-4xCO2_r1i1p1f1_rtmt.npy
55,IPSL-CM6A-LR,abrupt-4xCO2,r4i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r4i1p1f1_mlotst.npy
56,UKESM1-0-LL,1pctCO2,r2i1p1f2,rtmt,manual_data/UKESM1-0-LL_1pctCO2_r2i1p1f2_rtmt.npy
57,CNRM-CM6-1,abrupt-4xCO2,r6i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r6i1p1f2_mlotst.npy
58,ACCESS-CM2,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_mlotst.npy
59,UKESM1-0-LL,1pctCO2,r4i1p1f2,rtmt,manual_data/UKESM1-0-LL_1pctCO2_r4i1p1f2_rtmt.npy
60,FGOALS-f3-L,1pctCO2,r1i1p1f1,mlotst,manual_data/FGOALS-f3-L_1pctCO2_r1i1p1f1_mlotst.npy
61,IPSL-CM6A-LR,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r1i1p1f1_mlotst.npy
62,IPSL-CM6A-LR,abrupt-4xCO2,r5i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r5i1p1f1_mlotst.npy
63,UKESM1-0-LL,1pctCO2,r3i1p1f2,mlotst,manual_data/UKESM1-0-LL_1pctCO2_r3i1p1f2_mlotst.npy
64,ACCESS-CM2,1pctCO2,r1i1p1f1,mlotst,manual_data/ACCESS-CM2_1pctCO2_r1i1p1f1_mlotst.npy
65,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,mlotst,manual_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_mlotst.npy
66,CESM2-WACCM-FV2,1pctCO2,r1i1p1f1,mlotst,manual_data/CESM2-WACCM-FV2_1pctCO2_r1i1p1f1_mlotst.npy
67,IPSL-CM6A-LR,abrupt-4xCO2,r10i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r10i1p1f1_mlotst.npy
68,CanESM5,1pctCO2,r1i1p1f1,rtmt,manual_data/CanESM5_1pctCO2_r1i1p1f1_rtmt.npy
69,CNRM-CM6-1,1pctCO2,r1i1p1f2,mlotst,manual_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_mlotst.npy
70,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,mlotst,manual_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_mlotst.npy
71,HadGEM3-GC31-LL,1pctCO2,r1i1p1f3,rtmt,manual_data/HadGEM3-GC31-LL_1pctCO2_r1i1p1f3_rtmt.npy
72,CanESM5,1pctCO2,r3i1p2f1,mlotst,manual_data/CanESM5_1pctCO2_r3i1p2f1_mlotst.npy
73,IPSL-CM6A-LR,abrupt-4xCO2,r9i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r9i1p1f1_mlotst.npy
74,INM-CM4-8,1pctCO2,r1i1p1f1,rtmt,manual_data/INM-CM4-8_1pctCO2_r1i1p1f1_rtmt.npy
75,CESM2,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/CESM2_abrupt-4xCO2_r1i1p1f1_mlotst.npy
76,UKESM1-0-LL,abrupt-4xCO2,r1i1p1f2,rtmt,manual_data/UKESM1-0-LL_abrupt-4xCO2_r1i1p1f2_rtmt.npy
77,FGOALS-f3-L,1pctCO2,r3i1p1f1,mlotst,manual_data/FGOALS-f3-L_1pctCO2_r3i1p1f1_mlotst.npy
78,CESM2-WACCM-FV2,1pctCO2,r1i1p1f1,rtmt,manual_data/CESM2-WACCM-FV2_1pctCO2_r1i1p1f1_rtmt.npy
79,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_mlotst.npy
80,MCM-UA-1-0,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/MCM-UA-1-0_abrupt-4xCO2_r1i1p1f1_rtmt.npy
81,AWI-CM-1-1-MR,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/AWI-CM-1-1-MR_abrupt-4xCO2_r1i1p1f1_mlotst.npy
82,CNRM-ESM2-1,1pctCO2,r1i1p1f2,mlotst,manual_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_mlotst.npy
83,FGOALS-f3-L,abrupt-4xCO2,r2i1p1f1,mlotst,manual_data/FGOALS-f3-L_abrupt-4xCO2_r2i1p1f1_mlotst.npy
84,IPSL-CM6A-LR,1pctCO2,r1i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_1pctCO2_r1i1p1f1_mlotst.npy
85,CanESM5,1pctCO2,r3i1p1f1,mlotst,manual_data/CanESM5_1pctCO2_r3i1p1f1_mlotst.npy
86,CanESM5,1pctCO2,r2i1p2f1,mlotst,manual_data/CanESM5_1pctCO2_r2i1p2f1_mlotst.npy
87,IPSL-CM6A-LR,abrupt-4xCO2,r11i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r11i1p1f1_mlotst.npy
88,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_mlotst.npy
89,HadGEM3-GC31-LL,1pctCO2,r3i1p1f3,rtmt,manual_data/HadGEM3-GC31-LL_1pctCO2_r3i1p1f3_rtmt.npy
90,HadGEM3-GC31-LL,abrupt-4xCO2,r1i1p1f3,rtmt,manual_data/HadGEM3-GC31-LL_abrupt-4xCO2_r1i1p1f3_rtmt.npy
91,CanESM5,1pctCO2,r3i1p1f1,rtmt,manual_data/CanESM5_1pctCO2_r3i1p1f1_rtmt.npy
92,ACCESS-CM2,1pctCO2,r1i1p1f1,rtmt,manual_data/ACCESS-CM2_1pctCO2_r1i1p1f1_rtmt.npy
93,UKESM1-0-LL,1pctCO2,r1i1p1f2,rtmt,manual_data/UKESM1-0-LL_1pctCO2_r1i1p1f2_rtmt.npy
94,CanESM5,abrupt-4xCO2,r1i1p2f1,rtmt,manual_data/CanESM5_abrupt-4xCO2_r1i1p2f1_rtmt.npy
95,CanESM5,1pctCO2,r2i1p1f1,mlotst,manual_data/CanESM5_1pctCO2_r2i1p1f1_mlotst.npy
96,FGOALS-g3,1pctCO2,r3i1p1f1,rtmt,manual_data/FGOALS-g3_1pctCO2_r3i1p1f1_rtmt.npy
97,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,mlotst,manual_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_mlotst.npy
98,MIROC-ES2L,abrupt-4xCO2,r1i1p1f2,rtmt,manual_data/MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_rtmt.npy
99,FGOALS-g3,1pctCO2,r2i1p1f1,rtmt,manual_data/FGOALS-g3_1pctCO2_r2i1p1f1_rtmt.npy
100,BCC-CSM2-MR,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/BCC-CSM2-MR_abrupt-4xCO2_r1i1p1f1_mlotst.npy
101,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,mlotst,manual_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_mlotst.npy
102,UKESM1-0-LL,1pctCO2,r1i1p1f2,mlotst,manual_data/UKESM1-0-LL_1pctCO2_r1i1p1f2_mlotst.npy
103,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,rtmt,manual_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_rtmt.npy
104,HadGEM3-GC31-MM,abrupt-4xCO2,r1i1p1f3,rtmt,manual_data/HadGEM3-GC31-MM_abrupt-4xCO2_r1i1p1f3_rtmt.npy
105,IPSL-CM6A-LR,abrupt-4xCO2,r6i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r6i1p1f1_mlotst.npy
106,EC-Earth3-Veg,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/EC-Earth3-Veg_abrupt-4xCO2_r1i1p1f1_mlotst.npy
107,MIROC6,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/MIROC6_abrupt-4xCO2_r1i1p1f1_rtmt.npy
108,EC-Earth3,abrupt-4xCO2,r8i1p1f1,rtmt,manual_data/EC-Earth3_abrupt-4xCO2_r8i1p1f1_rtmt.npy
109,CanESM5,1pctCO2,r1i1p2f1,mlotst,manual_data/CanESM5_1pctCO2_r1i1p2f1_mlotst.npy
110,E3SM-1-0,1pctCO2,r1i1p1f1,rtmt,manual_data/E3SM-1-0_1pctCO2_r1i1p1f1_rtmt.npy
111,MRI-ESM2-0,1pctCO2,r1i1p1f1,mlotst,manual_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_mlotst.npy
112,CESM2-FV2,1pctCO2,r1i1p1f1,mlotst,manual_data/CESM2-FV2_1pctCO2_r1i1p1f1_mlotst.npy
113,INM-CM5-0,1pctCO2,r1i1p1f1,rtmt,manual_data/INM-CM5-0_1pctCO2_r1i1p1f1_rtmt.npy
114,CAS-ESM2-0,1pctCO2,r1i1p1f1,mlotst,manual_data/CAS-ESM2-0_1pctCO2_r1i1p1f1_mlotst.npy
115,HadGEM3-GC31-MM,1pctCO2,r1i1p1f3,rtmt,manual_data/HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_rtmt.npy
116,NorESM2-MM,1pctCO2,r1i1p1f1,mlotst,manual_data/NorESM2-MM_1pctCO2_r1i1p1f1_mlotst.npy
117,MRI-ESM2-0,1pctCO2,r1i2p1f1,mlotst,manual_data/MRI-ESM2-0_1pctCO2_r1i2p1f1_mlotst.npy
118,GISS-E2-1-G,1pctCO2,r102i1p1f1,rtmt,manual_data/GISS-E2-1-G_1pctCO2_r102i1p1f1_rtmt.npy
119,CNRM-ESM2-1,1pctCO2,r2i1p1f2,mlotst,manual_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_mlotst.npy
120,FGOALS-f3-L,1pctCO2,r2i1p1f1,mlotst,manual_data/FGOALS-f3-L_1pctCO2_r2i1p1f1_mlotst.npy
121,BCC-ESM1,abrupt-4xCO2,r1i1p1f1,mlotst,manual_data/BCC-ESM1_abrupt-4xCO2_r1i1p1f1_mlotst.npy
122,IPSL-CM6A-LR,abrupt-4xCO2,r2i1p1f1,mlotst,manual_data/IPSL-CM6A-LR_abrupt-4xCO2_r2i1p1f1_mlotst.npy
123,HadGEM3-GC31-LL,1pctCO2,r4i1p1f3,mlotst,manual_data/HadGEM3-GC31-LL_1pctCO2_r4i1p1f3_mlotst.npy
124,EC-Earth3,1pctCO2,r3i1p1f1,rtmt,manual_data/EC-Earth3_1pctCO2_r3i1p1f1_rtmt.npy
125,INM-CM5-0,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/INM-CM5-0_abrupt-4xCO2_r1i1p1f1_rtmt.npy
126,MCM-UA-1-0,1pctCO2,r1i1p1f1,rtmt,manual_data/MCM-UA-1-0_1pctCO2_r1i1p1f1_rtmt.npy
127,FGOALS-g3,1pctCO2,r1i1p1f1,rtmt,manual_data/FGOALS-g3_1pctCO2_r1i1p1f1_rtmt.npy
128,NorCPM1,1pctCO2,r1i1p1f1,rtmt,manual_data/NorCPM1_1pctCO2_r1i1p1f1_rtmt.npy
129,BCC-ESM1,abrupt-4xCO2,r1i1p1f1,rtmt,manual_data/BCC-ESM1_abrupt-4xCO2_r1i1p1f1_rtmt.npy
130,BCC-ESM1,1pctCO2,r1i1p1f1,rtmt,manual_data/BCC-ESM1_1pctCO2_r1i1p1f1_rtmt.npy
